target_cohort_id,target_cohort_name,target_concept_id,comparator_cohort_id,comparator_cohort_name,comparator_concept_id
1794204, first IVIG - All,,1794203, first IVIG - DM,
1794199, first MMF - All,,1794062, first MMF- DM,
1794200, first JAKi - All,,1794064, first JAKi - DM,
1794059, first rituximab - All,,1794054, first rituximab- DM,
1794204, first IVIG - All,,1794206, first IVIG - SLE,
1794199, first MMF - All,,1794063, first MMF - SLE,
1794200, first JAKi - All,,1794061, first JAKi - SLE,
1794059, first rituximab - All,,1794053, first rituximab - SLE,
1794204, first IVIG - All,,1794205, first IVIG - SSc,
1794199, first MMF - All,,1794067, first MMF - SSc,
1794200, first JAKi - All,,1794066, first JAKi - SSc,
1794059, first rituximab - All,,1794055, first rituximab - SSc,
1794204, first IVIG - All,,1794207, first IVIG - Uveitis,
1794199, first MMF - All,,1794065, first MMF - Uveitis,
1794200, first JAKi - All,,1794201, first JAKi - Uveitis,
1794059, first rituximab - All,,1794056, first rituximab - Uveitis,
1794203, first IVIG - DM,,1794204, first IVIG - All,
1794062, first MMF- DM,,1794199, first MMF - All,
1794064, first JAKi - DM,,1794200, first JAKi - All,
1794054, first rituximab- DM,,1794059, first rituximab - All,
1794203, first IVIG - DM,,1794206, first IVIG - SLE,
1794062, first MMF- DM,,1794063, first MMF - SLE,
1794064, first JAKi - DM,,1794061, first JAKi - SLE,
1794054, first rituximab- DM,,1794053, first rituximab - SLE,
1794203, first IVIG - DM,,1794205, first IVIG - SSc,
1794062, first MMF- DM,,1794067, first MMF - SSc,
1794064, first JAKi - DM,,1794066, first JAKi - SSc,
1794054, first rituximab- DM,,1794055, first rituximab - SSc,
1794203, first IVIG - DM,,1794207, first IVIG - Uveitis,
1794062, first MMF- DM,,1794065, first MMF - Uveitis,
1794064, first JAKi - DM,,1794201, first JAKi - Uveitis,
1794054, first rituximab- DM,,1794056, first rituximab - Uveitis,
1794206, first IVIG - SLE,,1794204, first IVIG - All,
1794063, first MMF - SLE,,1794199, first MMF - All,
1794061, first JAKi - SLE,,1794200, first JAKi - All,
1794053, first rituximab - SLE,,1794059, first rituximab - All,
1794206, first IVIG - SLE,,1794203, first IVIG - DM,
1794063, first MMF - SLE,,1794062, first MMF- DM,
1794061, first JAKi - SLE,,1794064, first JAKi - DM,
1794053, first rituximab - SLE,,1794054, first rituximab- DM,
1794206, first IVIG - SLE,,1794205, first IVIG - SSc,
1794063, first MMF - SLE,,1794067, first MMF - SSc,
1794061, first JAKi - SLE,,1794066, first JAKi - SSc,
1794053, first rituximab - SLE,,1794055, first rituximab - SSc,
1794206, first IVIG - SLE,,1794207, first IVIG - Uveitis,
1794063, first MMF - SLE,,1794065, first MMF - Uveitis,
1794061, first JAKi - SLE,,1794201, first JAKi - Uveitis,
1794053, first rituximab - SLE,,1794056, first rituximab - Uveitis,
1794205, first IVIG - SSc,,1794204, first IVIG - All,
1794067, first MMF - SSc,,1794199, first MMF - All,
1794066, first JAKi - SSc,,1794200, first JAKi - All,
1794055, first rituximab - SSc,,1794059, first rituximab - All,
1794205, first IVIG - SSc,,1794203, first IVIG - DM,
1794067, first MMF - SSc,,1794062, first MMF- DM,
1794066, first JAKi - SSc,,1794064, first JAKi - DM,
1794055, first rituximab - SSc,,1794054, first rituximab- DM,
1794205, first IVIG - SSc,,1794206, first IVIG - SLE,
1794067, first MMF - SSc,,1794063, first MMF - SLE,
1794066, first JAKi - SSc,,1794061, first JAKi - SLE,
1794055, first rituximab - SSc,,1794053, first rituximab - SLE,
1794205, first IVIG - SSc,,1794207, first IVIG - Uveitis,
1794067, first MMF - SSc,,1794065, first MMF - Uveitis,
1794066, first JAKi - SSc,,1794201, first JAKi - Uveitis,
1794055, first rituximab - SSc,,1794056, first rituximab - Uveitis,
1794207, first IVIG - Uveitis,,1794204, first IVIG - All,
1794065, first MMF - Uveitis,,1794199, first MMF - All,
1794201, first JAKi - Uveitis,,1794200, first JAKi - All,
1794056, first rituximab - Uveitis,,1794059, first rituximab - All,
1794207, first IVIG - Uveitis,,1794203, first IVIG - DM,
1794065, first MMF - Uveitis,,1794062, first MMF- DM,
1794201, first JAKi - Uveitis,,1794064, first JAKi - DM,
1794056, first rituximab - Uveitis,,1794054, first rituximab- DM,
1794207, first IVIG - Uveitis,,1794206, first IVIG - SLE,
1794065, first MMF - Uveitis,,1794063, first MMF - SLE,
1794201, first JAKi - Uveitis,,1794061, first JAKi - SLE,
1794056, first rituximab - Uveitis,,1794053, first rituximab - SLE,
1794207, first IVIG - Uveitis,,1794205, first IVIG - SSc,
1794065, first MMF - Uveitis,,1794067, first MMF - SSc,
1794201, first JAKi - Uveitis,,1794066, first JAKi - SSc,
1794056, first rituximab - Uveitis,,1794055, first rituximab - SSc,
